tobacco-related,57482.330425595916
toxoplasmosis,67926.45400221235
intolerances,58505.42469095966
dehydration,81590.31488835039
listeria,97421.55983211602
untreated,89825.25308452464
monoxide,64626.39403267979
overdoses,58150.6331430739
asthma,77782.48690657524
aseptic,64485.21090472383
listeria-caused,60250.85896405441
symptoms,60069.98088634661
kratom,70549.61584059677
exposure,105228.7345928181
contaminated,120908.48035071969
pancreatitis,83530.34312435644
bacterium,62012.34130638418
infection,70366.21473301119
chromium-,69654.56968604356
asuggested,86636.39883943919
infectionsbut,72404.41134563704
diseasesand,60345.37077443671
salmonella-tainted,59792.43506360644
accidental,61598.27040665446
salmonella,133129.7042308116
giardia,61587.31150464027
inflammation,76604.79002806854
carcinogens,64205.31241920917
drug-resistant,62752.66463623383
illness,57118.6936449934
harmfulthese,65776.59604791616
bloodstream,60896.700046397316
foodborne,105222.61367589213
trypanosoma,56807.1643867209
melioidosis,119361.87569969849
non-cancer,61714.9350680482
roundworms,66305.44874909655
cryptosporidium,77657.23618260173
encephalitis,57300.62727053428
overproduction,68880.05814004401
larvicide,66735.50858678257
diphenhydramine,61610.66288532035
toxicity,57047.383203838515
bacteria,81366.54085188782
toxo,68861.46956801409
illnesses,88583.87763340656
urine,65830.33629260055
nauseathe,56880.99963081027
infertilitythe,60557.41334393249
campylobacter,75170.19238715737
acid,58432.112623097826
pfass,84173.80299739707
personsymptoms,66121.41767256404
preventable,71652.67172233864
infections,56788.67382636194
unintentional,65564.25618140161
debilitating,58327.05995396518
chronic,59489.874726036935
hyperthermia,68982.065542786
encephalitismeasles,64290.75196793739
nicotine,57133.71605887633
drinking,66789.27986487436
salmonellosis,73779.85984154519
ingesting,104978.88880717034
niacin,66611.0780233741
arsenic,63035.2068085318
gastrointestinal,79543.3513226094
domoic,116097.96762357472
waterlead,151402.9637071368
cholerae,119705.27586467583
listeriosis,81950.65333136232
infectionsthe,65450.93113915049
zanamivir,64201.199178967996
qato,67683.85948747586
allergies,103270.4412118097
elizabethkingia,60675.19432203546
acute,69786.37259878847
bloating,66118.70462686049
cancerfrom,64679.15892514276
coli,63697.665136067095
nsaids,75156.32844955093
mercaptans,56402.372614457534
bacterial,82118.79988196306
pneumonia,72417.6106196253
listeria-associated,64968.66467785479
pesticides,61547.6384198317
cirrhosis,57688.093033489815
poisonings,66102.78463642504
cachexia,70481.75174006644
consumption,58108.114847821045
contamination,108201.00306972518
betweenof,65814.1022029598
ddt,63265.59362043081
dayshere,59123.976508703214
tapeworms,57290.6012549089
cancer-causing,70692.29501383162
mcgdl,67186.59352520171
risk,58886.05922234178
oseltamivir,66066.62428022911
lead-level,56376.28486529932
