scarring,73675.26014275095
surgeryhe,72683.01365672232
diseasewith,68013.0445896086
infectionmandela,92931.40371173475
chemotherapy,80979.42761305881
pancreas,77593.09910447527
urinary,78601.24696152011
creutzfeldt-jakob,74355.43544099513
incurable,78963.83183884632
spleen,88836.98361463909
abnormalities,67812.58478311726
melanoma,101675.15589250052
congenital,81533.23900070455
lung,99755.79507226787
symptoms,68604.47728437117
parkinsons,78383.48711946221
glioblastoma,93528.93075589638
hemolytic-uremic,84467.250805286
cancers,78047.04549270241
pancreatic,94127.35506172663
ivig,77991.48469459813
open-heart,78306.54822113238
infection,93215.11996342258
amyloidosis,76493.18899812519
gallbladder,70422.41846942288
non-small-cell,106568.08294852223
ovarian,70261.17179665294
appendicitis,101099.56183338864
rheumatic,73581.40029672634
atrial,72987.11148112697
diseasebut,92801.76005518436
copd,102802.10098222413
abscess,70375.79495844278
rheumatoid,67444.05341038055
emphysema,69906.91730965252
salivary,84978.48798469601
lymph,67999.51122629129
inflammation,70365.11071982124
transplant,72069.15385269177
parotid,72823.76452882701
illness,72602.16440042664
complications,130327.62480214357
gallstones,66914.02329983025
non-cancer,72932.83570918167
renal,96383.51570487916
gastroenteritis,71014.31596685285
insufficiency,91770.01906111327
tumor,77468.1688969742
hemorrhage,69032.9500742533
clots,103394.2125644021
failurealthough,71935.7492575339
leukemia,70203.80792096906
lesions,88319.66604348762
alzheimers,75994.01608780643
cancer--,73278.77896335369
transfusion,71396.53533114817
mastectomy,66302.12483514371
cancerone,85987.65165068982
malignant,77636.86567128343
kidney,79979.3954340211
colorectal,78474.8109437871
infections,72298.74299543774
cancerthe,101165.52420061792
debilitating,80162.62427855856
coldlike,74329.39816082697
coronary,126016.37387477192
autoimmune,95817.17119993806
diagnosis,68882.89854115769
gastrointestinal,91604.58609228599
thyroid,104529.9006639838
incontinence,85552.25758662228
arthritis,76417.79210752966
neuropathy,95294.54305849326
sepsis,78147.31528649182
diagnosisthe,66531.88862407462
complication,101705.56355169592
diseasein,68167.85083124168
post-surgery,106989.70798060055
cervical,93984.82705835927
triple-negative,69644.74083626074
pneumonia,90748.17971691884
cirrhosis,78768.56831652837
lobular,72059.36238394094
metastatic,81357.98353439297
cancer-related,84375.90911192613
pulmonary,94648.90273456724
resection,84878.69144636493
neurological,84773.76700607334
stroke,73196.23786538292
tissuetwo,81789.8722984649
deathantibiotic,76829.03214494736
ischemic,85884.00265898541
tumors,113852.37811492238
golshan,85456.89524731504
infectionthe,99455.92839431533
bladder,70602.02230591366
prostate,89420.62605801456
cancer,76236.29504646444
cardiocirculatory,66171.12808088562
degenerative,67898.86210782202
