cdcmeningitis,186565.9434917487
meningococcal,453910.5569718735
charcot-marie-tooth,124192.11419585852
saidpatients,150646.953715316
pertussis,150460.3887818976
kalahne,129846.17488937662
respiratory,177676.41961515715
contagioussymptoms,127115.7938529136
failureall,118407.00493189749
serotype,170834.80104145696
abscesses,143371.92788634915
tuberculosis,134638.2617327415
diseases,146344.47696068528
paralysis,140118.03642073186
aseptic,181467.62162854924
vomitingit,120075.82940496776
guillain-barré,126571.31361807004
non-contagious,234997.65434860304
hemolytic-uremic,124227.65288800526
hemorrhagic,189524.635962152
virusthe,126355.43599040636
mers-cov,134460.49009279738
bacterium,168559.78623442858
fungal,204288.8578060604
infection,306101.9803115693
typhoid,162707.73431364648
diseasesand,138161.3084662931
fever,170046.1477699943
parasitic,119391.13614205518
rheumatoid,133014.97081685907
neuropathic,125705.78673408813
norovirus,122547.65639556973
superbug,142118.1763595269
poona,120762.55474733788
drug-resistant,119698.53777981273
infected,125257.36193515333
ulcerative,117184.13716375189
cdcin,139429.04420391595
foodborne,133835.70599262172
ev-d,161244.79043004644
melioidosis,121804.77621241636
hepatitis,171171.9481420186
dengue,180848.31810837297
neurologic,117181.0076596533
flu,146570.0634789701
chikungunya,144876.36344829763
lassa,134776.65893785792
encephalitis,281965.59192587994
gastroenteritis,174649.32772666987
rotavirus,146668.35530099942
cdcsymptoms,146112.5707616856
mrsa,125666.85906073487
plaguemsf,236397.49691931828
nauseathe,122930.95478936892
transfusion,122036.2620803266
noncontagious,133623.67612257297
cough,153113.52575409098
cdcmeasles,135119.76743694014
thelassa,136795.04644898575
contagious,118918.94002412746
infections,231328.27862166896
rubella,163105.4875097034
coldlike,120784.74433596812
polio-like,139835.05488284625
vaccinationthe,139628.2370465571
viruses,143413.23000076125
encephalitismeasles,130096.20481373572
mycobacterium,123025.85464227587
autoimmune,124750.25942425581
parvovirus,139195.8431298093
diarrhea,150281.9030760336
gastrointestinal,239365.2447294263
communicable,173380.71644961555
fevers,137834.12486194493
outbreaks,118947.03241093215
diseasethe,155445.60776256636
mumps,208920.51061550353
sepsis,124982.20502089156
elizabethkingia,206626.99888066197
antibiotic-resistant,131454.86980216362
influenza,124802.07056468367
tract,140365.5072544819
simplex,138944.8782555213
diseasein,131059.44079501806
diseasesthe,123847.09807749903
bacterial,351422.5356901407
pneumonia,199411.26070147165
hep-v,123947.0431428015
cre,155445.86174987405
lyme,144851.1799193569
hcv,117375.01931286968
cellulitis,229806.3178182526
disease,144318.20569862245
non-infectious,121381.0994158379
pulmonary,124448.64289599372
bacteriathe,129916.74926821112
ischemic,117809.68088074775
parasite,120953.69201255006
infectionthe,148752.9693992985
saidebola,133994.79005124758
