crohn’s,170871.40498094936
alzheimer’s,124173.38355798647
late-stage,120445.41506663577
pertussis,264897.67763128335
toxoplasmosis,118277.57210250288
respiratory,162576.0122052856
untreated,133571.682295367
antibody,161297.08133582983
disease—a,205540.81398504938
chlamydia,177825.10390562462
abnormalities,175685.16129386926
diseases,233964.06672075327
asthma,212694.00891575974
ailments,126702.85176600174
smallpox,158163.9446780968
congenital,138814.35490960858
diagnoses,125593.9478368689
sexually-transmitted,134568.85933845528
under-vaccinated,118096.56801386265
contagiousness,216600.8720923334
defects,143800.18964816636
neurodegenerative,182211.1853916805
cancers,130175.56825828923
sars,152091.36042043287
antibiotics,152016.53737953483
vaccination,174464.8756182009
utis,151783.9434507829
infection,195499.0182848322
treatable,202486.42165176885
virus,154424.48041704134
copd,178678.29814778903
drug-resistant,173998.53147415025
injections,124919.33475670128
complications,114744.914222374
foodborne,141928.04518118274
hepatitis,147590.80708081773
polio,213206.89608614345
neurologic,153554.47459736976
detectable,117748.36466004435
antiretroviral,137399.50337750837
parkinson’s,137670.34289399377
encephalitis,128694.47455571829
rotavirus,213593.54800685451
brucellosis,145785.78790094805
diabetes,163807.26578020136
long-acting,114552.50998200833
fda-approved,132226.20939641094
illnesses,243559.6664693507
levaquin,121302.98970852989
mutations,118664.93066977194
preventable,255685.94553621003
adenovirus,144201.54530756595
infections,228175.09258212123
antibodies,176780.2798749425
administered,120414.17867809164
chronic,166913.08381847854
niaid,123760.09015439381
polio-like,115360.62751187266
guillain-barre,114757.7042546043
autoimmune,137837.96699201287
papillomavirus,118680.70203022334
diarrhea,127510.30808396774
communicable,116138.9201538557
immunization,121768.41716931359
c-sections,115992.05139401139
outbreaks,138809.63287789133
gravis,116478.85842666187
mumps,442626.1021842733
influenza,231803.19988489017
over-prescription,141129.23162369424
neuropsychiatric,140527.94066559727
diabesity,133954.8002057253
malaria,156639.9381074755
protease,130330.60141447994
malformations,115861.78749315842
bacterial,124626.66143156747
tss,187392.04499472296
herpes,162283.58610116487
lyme,142795.2279107672
ebola,119399.26241954883
vaccine-preventable,303194.60234553745
diphtheria,257108.12530920503
microcephaly,192166.99702083226
disease,136765.154127297
life-threatening,130918.28351046293
transfusions,138627.8155136584
meningitis,157296.61568558327
opioid,140073.27725582194
mers,193269.39769530154
neurological,119826.58107117731
vaccine,195904.611087224
“chronic,117153.24081071187
epidemics,145449.58587400411
cancer-causing,143214.1772975335
gbs,176906.49023559564
virus’s,152058.47200367067
zika,129178.35380803251
measles,339654.8824236437
hypertension,173860.83097841535
degenerative,128233.97156029966
