crohn’s,158654.42552544942
alzheimer’s,180241.23550983882
transmitted,149910.24090219213
chemotherapy,162996.8218096521
treatments,152016.80112901682
tetanus,148537.90085528142
strep,164390.84820035094
medications,140626.07196970886
urinary,198223.82632039025
respiratory,234907.11584922663
untreated,161229.25681990173
vaginosis,149793.2120649754
antibody,194290.1343009502
chlamydia,208127.0069518725
abnormalities,177697.5326894119
diseases,149617.76962352934
asthma,231483.48417623338
ailments,134190.49295457883
diagnoses,140355.6650669794
symptoms,183195.80473785917
lung,134091.78355746425
cancers,209804.57139809
neurodegenerative,182597.9649324338
dementia,131504.50141877655
antibiotics,179278.23218469293
utis,174143.80658175654
vaccination,145902.27281645045
infection,290815.85839689
doses,129122.59872274635
ovarian,132362.57017650988
treatable,188383.15120475533
dosages,152262.23296226695
early-onset,154738.6295027869
virus,132397.91454325293
copd,190560.29662269092
non-invasive,145020.32966808663
myeloma,127400.89457574637
syndrome,160428.5867385016
fibromyalgia,156895.25712232618
azt,132149.62998178235
churg-strauss,130062.52114846576
venereal,161649.5621834569
complications,127171.81230952115
cardiovascular,151474.34998207426
neurologic,148024.97016668346
polio,131894.402216007
celiac,186013.3698249201
detectable,132258.41673926843
parkinson’s,169774.1761700187
rotavirus,135713.65611263746
diabetes,269344.9045868677
brca,140412.87751297074
inhibitors,127847.92417433269
illnesses,157301.0662277853
glaucoma,141058.38755039842
kidney,136910.56581171873
hiv,165032.40765132595
preventable,139434.7930989486
colorectal,136095.5574802555
adenovirus,148529.68129075467
infections,309269.51036330935
seizures,129399.04201168488
rubella,147590.80708081773
antibodies,133359.4991693089
chronic,160750.97100962885
coronary,180624.34241557552
autoimmune,167766.57600469075
diagnosis,131160.09598354058
anemia,152830.56649804645
gastrointestinal,160112.90448491313
acetaminophen,142407.59993139707
thyroid,128377.35182357852
abdominal,131881.30490243842
mumps,152165.08954521775
cervical,187867.10881240212
nsaids,149160.09870232828
hormone,150966.38579531413
protease,134557.1367676869
prescribed,133135.52574545256
bacterial,200951.52974998223
herpes,266157.12735910947
tss,144173.50309592226
lyme,138728.47555172123
vaccine-preventable,191309.39262344208
disease,153601.1108620251
life-threatening,238035.199385118
meningitis,170275.12594118097
opioid,162553.10924496295
pulmonary,137729.04857266883
medication,135199.8385199208
mers,134449.17034439364
neurological,142231.89743183617
tumors,214187.71921520447
vaccine,142220.17568485448
gbm,136569.6719915177
gbs,174711.34272504976
prostate,155671.4732811395
hypertension,201875.11432824502
measles,164473.48296154174
degenerative,132128.716402749
