sufferers,49488.900123606814
pensionable,42850.41653498665
cancerit,41072.104342504186
scarring,38734.75114489154
side-effects,36823.516784492
late-stage,41216.54238631389
problemsministers,41261.46693747729
ipilimumab,42188.45661544309
treatmenthowever,49757.42495852054
treatmentit,60948.28315083988
tamoxifen,48617.993652570825
melanoma,39935.795078640935
diagnoses,36653.099578772046
diseasewhile,36913.993582854026
strokeit,41289.43055066306
nhsbt,41393.83376279114
avastin,39820.59277965901
cancers,42669.63432554003
pancreatic,36471.24777775362
low-risk,44736.260675799465
musculoskeletal,43836.137372437115
povertyit,39485.77810596801
cancerand,47670.89086189796
life-extending,39085.61833496746
treatable,39056.72793945809
deathalthough,40596.156518828284
dementiaresearchers,36988.529949408214
copd,36959.81182050939
ulceration,40372.69605140829
diseasethis,51012.50990406466
womb,44204.47445069757
cancersbut,39552.46346002025
organsit,38524.8274242881
cancerthey,37587.06862691325
complications,48198.03721677938
babiesthe,38923.42421016743
under-treated,51516.49647987801
administering,38193.591368548136
infertility,57751.5490648546
hpv,43393.07585792542
antiretroviral,40072.847161463964
amputations,36520.47466214298
asd,46055.10286734574
hardshipbut,39648.45555569404
cics,50838.24552868719
removalit,46210.24807004138
pre-existing,40416.721524974884
strokebut,39502.73359685894
cancersome,38184.682197898226
pregnancies,36674.77390977053
inhibitors,36454.522120376205
illnesses,39283.895171174554
circulatory,37353.72870222778
symptomsthis,38569.36160445908
transfusion,38329.3383172759
cyberknife,49811.128346039506
screeninghe,39229.46494248422
cancermacmillan,37949.93172781937
retrospectively,37542.227865007204
infusion,37126.649053369634
alonefor,36436.896888595715
age-related,41383.65276231994
developingwe,38899.15906443252
needlessly,41810.583155339395
debilitating,58042.522340372234
paymentthis,43140.869671275184
cancerthe,37983.19082183509
unplanned,40536.876379331225
patientsit,39758.922224807924
patientsan,41445.61878899481
incapacity,40376.33881924007
lymphoedema,36579.99531003825
elderlythe,37338.296901796224
allowanceit,40191.245390869146
patientsall,38007.507483180154
dementiain,66094.54030275389
carepeople,45187.31859379653
diseasealthough,38521.933640089286
casesin,45459.06031375837
sepsis,38837.55863054682
weight-related,52812.66501423442
disabledthe,48789.15442495043
re-assessed,46143.95894611624
diseaseit,49743.83239404246
work-related,38865.22013550375
gainthere,41339.31694653521
vaccinea,39476.24971422969
illnessesit,57388.09085079793
anastrozole,40047.09045722479
asbestos-related,203526.4517735263
agethat,39667.52235758911
opioid,40270.11903571405
vemurafenib,39887.27378724272
dosethe,43883.72723774524
career-average,37672.42047396155
anti-depressant,38387.22840301956
neurological,39913.500042743144
organsthe,40381.293929091
statins,58805.5366027012
contributionsthis,42694.36820377251
