lawssource agencies,24988.818934072024
temporary,34658.616156910626
- $m,24177.47590139748
bertolaso,23332.796743000064
quake-hit,21043.186547712186
reliefbut,40113.54650111554
ebola-free,22547.46789210459
marie-christine,31162.822345347704
the humanitarian,21550.678117228585
kaci,21069.22185714889
suppliessource agencies,26285.977216694704
life-saving,28703.27668524278
emergencies,27506.425160310548
outbreak,21068.698196702837
prevention,21353.005266885797
a&e,25662.079286043714
airlifting,23082.00318956052
afad,33041.65687657693
of emergency,24342.9614341493
ochathe,34600.82214180857
delay,28067.05162258867
doctors,32413.01317434636
tackle the,22373.417445921175
bpjs,23175.039093935775
-hour,31397.23348624848
haitithe,22993.727444013828
aid,36406.501219566046
ifrc,27993.369622305014
tarpaulins,22790.66563110636
yushau,24089.777022506358
ward,22028.58961239451
supplieshe,34902.137887161414
servicesthe,24423.375468855767
suppliesthe,21149.627017453397
drought-stricken,21144.865949817267
purification,21065.070868777813
urgent,75246.02122239207
kevyn,26971.54424718249
funding,24126.614211818505
health,30519.789338293365
staff,30168.268518779616
services,44529.78915296368
kits,26197.98716842274
transportation,25347.9807588662
preparedness,25309.072362710922
evacuees,21614.470113762036
urgently,26368.052040968272
neskantaga,23143.926086888514
quarantine,23379.82286377538
wfp,29087.459910728005
msf,39284.147672153995
hospitals,34371.77433642531
medical,40547.61188441336
screening,28172.206311637172
havepledged,25823.829222568213
adequate,25353.826888931224
evacuations,22708.433944136304
survivorsin,23512.21804897604
assistancethe,37931.888327182256
charity,31676.18168094783
hygiene,29280.11745878686
the lifting,21802.197937209727
closure,21520.39358291628
intensive,24108.648298986325
addedaid,23450.907881528085
ndcc,21970.69639773548
sans,23957.33348424688
airports,23259.384177704284
centresthe,22788.19407580532
repairs,21201.050354381296
unmeer,34147.42109866069
carethe,29905.946202026822
borders,22482.2801799692
additional,24509.371377129664
aidthe,29967.975444167252
proper,22879.67207454298
assistance,28250.199110746642
curfew,29382.157238405907
disaster,37476.33576381671
responseshe,24046.89345851043
airlifts,25324.26508601143
supervision,29282.36891177639
ebola,25149.597307610435
relief,50241.679085522315
cholera,23740.868362892244
treatment ,22673.1816728793
evacuation,51177.38125695673
declared,31862.69679262845
gazainternational,24221.274157911354
survivorsthe,28977.131064606878
disaster-hit,31130.785413531543
overcrowdingthe,32897.71368012062
yarmoukthe,21092.01069106452
management,38749.5848974803
staff to,22120.550944532686
byrs,22418.150114743246
emergencythe,25545.674472630133
pepfar,21663.928606485584
humanitarian,58159.199024903006
banadir,30698.83047450314
