radioactive,205188.54055786182
digestive,115017.68423928287
tissue,89813.29779858358
urinary,112575.56217193305
respiratory,97584.26868377968
vomiting,91248.491275285
untreated,115140.90606991014
incurable,89909.60711457916
polonium-,135305.16639337543
liver,123187.36583249134
blindness,106074.594182046
abnormalities,94420.73124989217
monoxide,83688.49955892118
asthma,107492.56299251849
congenital,115000.31022068225
arafat’s,100354.58269570128
samples,95736.60611717429
symptoms,123363.92992569825
lung,103793.29563963173
abnormal,113365.29707082953
exposure,94477.22767738074
toxins,148700.64758962675
defects,101802.8713746013
cancers,120927.32230810288
contaminated,148464.03299053645
infectious,80392.88454078455
neurotoxic,155436.78977650552
ricin,80133.74441224478
isotope,128722.58504549268
stillbirths,93041.08272946056
e-coli,85218.93450183602
syndrome,85497.1224210438
genetic,109733.36345425225
poison,165420.5004638106
foodborne,112439.3040045622
rashes,108236.97457589165
strontium,104636.93810431525
inhaled,96328.00513651453
bronchitis,95198.70190334109
cardiovascular,117000.56278915165
renal,101337.3169228167
silicosis,89464.07267665812
dioxin,90980.19755048549
gastroenteritis,87695.1111087441
insufficiency,86465.5455875453
ingestion,93143.42560076926
antibiotic,85383.41765085208
radiation-related,97516.93598155888
bacteria,121242.84715695439
urine,110738.59214820055
illnesses,92289.20923097778
lesions,80924.05933596901
fluidsthe,88913.82003912765
wheezing,86489.38832248373
kidney,146755.27074298362
disorders,90604.60824468624
mutations,80011.46469833213
contagious,83916.32703733518
deafness,88529.8969554189
deformities,84077.74348889057
heat-related,102065.36967036135
secretions,84434.85677734327
toxic,156850.32175515007
ingesting,189587.37851892968
polonium,268399.37700282806
traces,114577.11970912018
unconsciousness,126940.78653367794
poisoned,176704.64206722705
arsenic,93671.78542728686
diarrhea,96219.23459709836
anemia,94979.88812767214
nausea,106006.21923962572
urinethe,154206.55302370898
thyroid,104903.46747334297
light-headedness,95166.6512825236
diarrhoeal,83878.93725052182
radon,105694.12596475618
tract,108358.28393140678
poisonous,83805.5498161794
diarrhoea,86403.91028748166
ingested,95487.93903314164
bacterial,104235.7833473712
toxin,113582.93117142639
pneumonia,113011.96703328738
auto-immune,104133.1103811315
anaemia,127107.73408245665
odourless,99620.65235617042
meningitis,106733.07855205
coronavirus,80502.21836088225
jaundice,83403.9894799044
neurological,86018.05714112999
contamination,178292.92013506728
insomnia,83557.69477336778
tumors,112761.36641979069
deficiency,85036.34723569867
radiation,101689.08595914098
convulsions,100562.73856667313
cancer,82182.8089876361
hypertension,82136.44063479287
degenerative,80696.5684365337
