fissures,45613.142931272516
unforeseen,46349.45401737935
synergy,52535.387878228765
vortex,45521.8101750015
asymmetry,83236.3110435129
calculus,46493.42562508123
nonlinear,44898.97351862246
fracture,55071.07065574696
chimera,48929.73915273211
seeps,48668.336075657295
interdependence,61631.3963060004
distillation,45187.78137509774
oscillation,48026.92128136923
keynesianism,46607.55614101168
salutary,45011.62774760417
effectindeed,48862.71869936741
reappraisal,44891.038949877475
human-caused,90457.48190128083
anthropogenic,63851.33450941317
environmentit,44255.479471481
ruptures,118336.46814043942
entanglement,52646.39862839454
unchartered,53318.93527294003
dynamically,47779.05698244427
corrosive,76912.31872916757
world-historical,60002.740368270875
latent,56904.07719555973
capitalisms,55699.06744676072
alteration,45407.798286934194
environmentthe,65646.47029435057
disjuncture,50214.49717708864
bromide,44146.65032342148
inexorably,46976.258291095015
dysfunction,49257.655236396284
miscalculation,55123.599460080106
containment,45169.01009951776
inertia,47644.551662901176
evaporate,44793.013985446625
paradoxical,73627.14956410213
linear,52963.17863495567
survivalbut,48949.11394640124
dissonance,58551.94672778086
self-fulfilling,58503.59621326268
colonially,48640.78005318771
impactthis,54884.35414503988
inexorable,46053.231228445235
irrevocable,60224.65039439189
mismatch,70600.53870008579
observable,71861.58983670121
zero-sum,52221.69551788702
dawning,52232.29238265733
solidifies,44790.362982428254
short-change,46504.37480435493
epistemic,48332.951482498895
teacup,45800.11370063605
doom,55646.31510816807
heretofore,50226.76575989434
irreversible,46342.58329629912
euro-us,44944.80073043483
repetition,44756.93345444418
hydraulic,46968.404763836515
plausibility,45263.34281766325
leviathan,52397.11920664782
signifies,54893.47021896928
debilitating,51867.46150805263
domino,50266.26920596595
superstructure,49207.09432405393
spill,48254.41204550563
multiplier,45149.74403062644
state-centric,51704.18671660052
self-destruction,49651.83589083548
obsolescence,45464.40671525234
alters,66356.68615146657
ripple,63978.70412344858
eliding,45209.53309400207
legitimacyin,48954.8930290934
deleterious,57906.60218545629
long-lasting,51411.89785268692
presage,49850.83409023
progression,51632.10103483128
geopolitical,54334.23149411778
realitythe,46281.35770347964
westit,50941.910743091685
geo-political,62799.52252511074
experiential,44660.847602765534
saudi-iranian,44451.73112412592
causal,51550.358445074526
geostrategic,53928.296097430044
intersect,56648.373252932615
interconnection,48410.58424530945
manifest,47169.84102783982
deviation,54711.94334161257
trajectory,54905.59423342624
horizon,56722.33144935223
macro-level,59756.274174406935
spatially,50927.15408284463
unravelling,46612.344729117736
geopolitics,49483.3997365953
killifish,49281.734046478115
equilibrium,46584.1651557443
