bracing,44886.20618398991
muscular,35783.64154564789
big,42986.51613899794
cure,52755.38644991122
braces,48620.81242978999
seenas,41519.712525408264
problem,50870.889257632465
obstacle,37493.99040523538
mainstay,32741.592767947757
panacea,38765.901570471746
vein,38070.134816894
relapse,36023.1476987779
mild,47296.8386706889
paralysis,36221.19356902034
conundrum,34813.04918052393
swelling,34251.31715895312
bruising,38486.74161988104
unwelcome,55737.78343016891
culprit,34869.50645167385
symptom,71146.59497604985
distraction,60209.17058191658
enthusiasm,41963.36781400579
omen,33974.95149179712
quandary,34137.08433088015
braced,39528.31905353366
sensitivesubject,33129.184879691726
chronically,34993.696213916286
perennial,39251.24276980788
facing,38182.838641131995
example,43557.85604648019
ripe,37047.55646187857
key,36271.956019534475
curewho,36301.62797830073
suffers,37148.75064307969
hasbecome,33652.95379532323
embarrassment,65275.54752077671
sufferingfrom,47411.14062210494
massive,34182.38286708713
troublesome,58459.027116424535
severe,51856.59222369744
looming,46127.65368247267
dilemma,68737.79487637586
hindrance,52424.92674824065
suffering,40245.90884542759
reputation,49879.4220621152
aheadache,48738.71097942348
bleedingvomiting,36015.17821072638
shortage,40820.850882680454
rare,63257.9021078195
debilitating,76655.95228683141
huge,42522.77294070006
blow,60696.44589128132
chronic,57266.41728875804
nasty,37352.81350610146
erratic,37898.776324473794
handicap,47888.064164489566
unpredictable,40195.61177399133
brace,35040.05148705635
aserious,36828.97981324538
nightmare,37382.79259508507
prolonged,35325.0638377741
catalyst,39158.210897221325
mounting,35384.88515301534
devastating,39311.57952841334
vexing,34943.72494493373
worrisome,43894.8640168995
jolt,35422.335959970704
potentially,36605.07626282876
rarity,33844.462647279426
acute,54530.563230693755
complication,84827.77870288915
boon,82271.31906638661
breakthrough,32979.65943524739
crucial,33288.94505234255
recipe,47846.21507720865
apotentially,43765.50022872238
causedby,34976.459982022796
grappling,32754.77861728334
troubles,33719.54279360216
blowto,37279.949451271896
wave,32825.26802346289
majorchallenge,38600.393791335984
traumatic,33548.38246115053
causing,34508.493649225966
damaging,35213.780753362604
worsening,33946.273433932234
hurting,33279.746035207485
daunting,45291.13451656639
worsens,32903.38470616952
ills,42535.59556094919
painful,78451.52924616782
spells,35665.1503122316
factor,34505.46069550164
headaches,156120.37880183707
strainits,33866.09607835967
pain,53752.85007599377
resurgence,32905.99309946213
magnet,61699.11210859132
rash,48763.825795756915
battering,36627.00891948212
