profuse,216033.8192538549
bleeding,259010.74537963019
symptomsincluding,331020.7016087797
diarrhoeathe,227741.2333774943
causesfever,343831.429264485
vomitingand,364196.9204381122
musclepain,312315.77919061953
coughing,273357.671912017
andpneumonia,210073.58489776537
bodily,195590.21412652958
dehydration,314602.592443529
respiratory,191163.68222422583
congoebola,217105.03152322787
abscesses,194905.31949576113
nasopharyngitis,192835.40466008277
dizziness,209432.64447753676
spreadsthrough,317447.56649149
incurable,194987.2500760094
blindness,321751.5875812064
externalbleeding,257901.88882314047
infectionebola,209136.50707791708
contagiousebola,309518.44981488795
symptoms,222167.2862857116
aches,253091.21906097562
diarrhea-,230114.88169574516
orsevere,229487.0366848186
cancause,213876.82847919868
infection,222727.82478926398
dizzinessdiarrhea,299798.27393150894
haemolytic,192530.61858640597
myelitis,259661.7067618437
fever,370447.25442822947
sores,243999.1262154063
ceremoniesebola,296336.660597804
itchy,213676.453726988
syndrome,245705.99628350046
achesmost,216389.63312142398
vomitingbut,273252.20618085377
complications,197008.86387235933
andnausea,228426.90767968874
rashes,370553.3232617387
cold-like,278260.58985003375
fainting,194109.6527421966
brain,211891.56032570518
conjunctivitis,202036.7842380353
infectionsin,191179.2288056391
othergastrointestinal,274630.01839483395
disorder,200511.32350882562
tissuewhat,197295.20847329494
lassa,191199.80880155246
gastroenteritis,190444.95188880424
intestines,213597.15719907335
breathlessness,194278.7805832039
cramps,212533.48193540555
illnesses,232745.51752040064
symptomsinclude,315607.8689803442
tractinfection,195566.81350466568
disorders,239151.4081826647
bodyaches,202653.1547475071
bleedingvomiting,370637.97724118584
lungs,251461.08686900648
secretions,214422.73503451195
thebrain,203111.657947224
colds,241914.61918962718
diarrhoeaand,271444.26249270147
diarrhea,633807.7934109933
onebola,203772.2166318619
nausea,475632.760091911
diarrheavomiting,266828.8974948747
severediarrhea,299233.3396077627
fatalpneumonia,258517.1410526786
fevers,313262.498288931
dehydrationand,306820.43730081484
anddiarrhea,289018.1415606705
achesit,219572.07103586258
kidneys,245750.3960429238
diarrhoea,530838.9625233408
diarrheathe,232925.48374161572
bacterial,245817.28786681086
pneumonia,252453.20856745896
causediarrhea,233883.51053995517
sneezing,211849.2897159847
painnausea,196809.32516225745
severedehydration,232454.55177970123
diarrhoeaits,345521.87404403434
fluids,241549.40934731686
watery,188522.25908782246
typhoidthe,260876.85936339636
andabdominal,288087.06011170195
jaundice,205227.39680059406
neurological,198279.07304377932
causessevere,203621.56562584857
intestinal,261178.1645999762
throughcontact,272275.3495417415
contagiousgastrointestinal,260518.71310968907
diarrhoeait,273563.9929834505
shortness,209173.12213691595
saidsymptoms,198752.58893410084
redness,220192.83910361535
ulcers,251055.27729451857
