crohn’s,403462.37080781435
scarring,307580.98367448646
symptomsincluding,280317.83178800216
angina,266811.92231913394
alzheimer’s,352261.09473952226
pmdd,321205.97306901886
chemotherapy,321940.0203362897
ocd,347517.1838363067
diabetic,318342.23419251235
sciatica,295998.72561448347
urinary,283603.20025888534
constipation,377709.8663512448
liver,267003.9564020244
blindness,260745.27900511757
incidenceof,260260.0517244598
drowsiness,301332.92701483064
asthma,336849.24236822326
heartdisease,306638.5632829879
parkinsons,294154.9592448891
dementia,290368.96194884693
pancreatitis,289122.33305670007
cataracts,288572.6305635558
osteoarthritis,370609.0759658303
rectal,320187.6343811786
cancersprevious,279101.63870087627
copd,265860.9611684576
emphysema,287998.8467870024
syndromethe,287321.4657226227
tension-type,285467.11112986505
fatiguebut,289704.54816354153
fibromyalgia,321447.84195147105
hypoglycemia,284951.83906329254
metabolic,291220.6417066077
ptsd,352214.5827973615
complications,290301.31163717335
erectile,260702.31553978068
rashes,272144.2259115153
fibroids,268845.4384415044
sleepiness,326083.091932487
cold-like,266229.5766450322
cardiovascular,277840.33335680666
apnea,317654.69762350334
adhd,344613.1601606805
disorder,311671.7220602198
parkinson’s,323498.44794826885
vulvovaginal,397211.1046691398
arrhythmia,272313.2226864888
migraines,316926.6620447287
breathlessness,301124.37482719606
epilepsy,300885.6855723422
incontinencethe,267602.87006941694
perforations,300861.2964960121
glaucoma,290517.9034964169
end-stage,271487.34385519323
schizophrenia,295854.3066841062
psychosis,338844.71027343854
disorders,430503.1005543164
kidney,358320.8399409096
dysphoric,261938.6476486367
menopause,289287.5985061559
eczema,314486.4948701434
hallucinations,332495.46282113035
life-shortening,314591.3663964025
irritability,367311.6445049499
coronary,352355.12070057413
eatingdisorders,298788.0483396228
patients,263982.3768512577
depressive,328862.501321551
vaginal,266168.23083382123
nausea,262812.0798752659
thyroid,293394.16583304957
incontinence,269485.30834508466
gout,279101.5917663906
disorderthat,285045.92613626114
kidneyfailure,303063.3688733712
gastric,288609.99427854776
hormonal,267817.7282470791
sleeplessness,395968.4012085988
kidneys,266409.3855989268
sedation,298891.8718719858
menopausal,277265.20364241407
severeform,289263.4591988898
ejaculation,277699.16950320505
chemo,311070.5306329923
musclespasms,280227.96693139814
premenstrual,285537.8270514335
itchiness,266561.3149243052
heart-related,263380.4825482942
forgetfulness,304923.19448917697
antidepressants,287171.0004693804
jaundice,263783.30456119514
bladder,320543.84087308333
urticaria,302860.31650122936
riskpatients,264554.05333715613
attention-deficithyperactivity,331223.5039292507
memoryloss,297118.86563888757
bipolar,270752.2944111194
ulcers,376898.2780007801
hypertension,308301.2618913483
breast,268364.1154869648
