hpai,129619.46415401026
pedvthe,156045.46072961565
swabs,119344.62802752237
bioterror,284810.72017476487
samplesfrom,99010.57735819968
hn,101963.38545011665
highlypathogenic,129118.03442548815
outbreak,103212.86527087817
bothtwenty-two,109519.02753428134
ceftiofur,108295.00601183725
birdsmost,114910.12114946525
listeria,140344.09098667515
virusone,109706.67127860249
avianinfluenza,137598.80959360139
mcr-,115544.50544994553
pathogenic,105262.48865785499
detectedin,125972.35983183811
samples,152172.52276381623
hvittingfoss,101099.95456117707
zikavirus,106447.00685222309
spores,132500.2145186099
anthraxbacteria,132503.12611558504
toxins,102558.28361762539
contaminated,104076.19688999023
sentsamples,284755.93078955874
virusthe,109902.63038791466
liveanthrax,243594.9529103002
fungal,100749.42883462943
humansthe,126987.75612078162
high-biosecurity,202797.54570887442
virus,107021.55195660223
mayonii,116113.82723461719
brrat,220887.69178304457
salmonella,134543.77936317853
pathogens,243176.43175214413
afterexposure,100478.55939810206
viruspedv,104271.26097289038
superbug,110293.61828495792
infected,109722.74742882085
ebolanews,121241.84726634115
foodborne,119071.78474177956
fromantibiotic-resistant,102328.74639987749
specimens,115027.5172525593
theviruses,178517.8527326867
swine,98807.45026304918
ecoli,180653.73972812737
pedv,136690.45169403037
transmissible,106913.50582153692
dugway,114797.96196329745
contagiousand,106703.620609682
zikajuly,112267.0629870207
bacteria,189422.4884075677
fellowscientists,104572.15513242979
thebacteria,134391.43131677486
rodents,108498.09954707853
avian,108282.98604857229
gutthey,103242.10370275579
campylobacter,112193.2787072938
causebotulism,108975.2217188959
ashn,121738.38935329222
ferrets,120819.89571609636
infections,105020.41660841473
environmentshuman,112370.55065015996
perfringens,109502.75027132354
listeriamonocytogenes,108508.87379209549
viruses,176176.75889523025
contaminatedfeces,100694.38555469696
ingesting,116360.18373666161
poultryflock,106251.04089354923
samplesat,100693.81305718127
epidemicdiarrhea,109109.29542977743
thevirus,152773.7748000884
listeriosis,106241.69163623964
pathogen,172744.16630117656
virusfrom,120872.46413482052
influenza,134599.53594296903
antibiotic-resistant,119630.36369544253
monocytogenes,115644.52489316296
elizabethkingia,109748.51620395885
inactivated,186980.59941990182
mouse-borne,106916.94292186969
thecdc,103229.89781192757
toxin,133488.29927043017
cjd,99827.20443272372
testingbrazil,105867.26112894536
enteritidis,104858.33919666761
anadenovirus,100278.18558338644
toinfected,123002.42539481004
porcine,111065.83227042262
rabies,115264.34465962801
food-borne,105032.97995689482
bacteriathe,144517.19121793887
saliva,103650.04533554957
lower-security,258151.58764588804
hnviruses,100289.6484340472
microbes,108390.78969117571
detected,134257.10406976475
zika,99024.98298932782
humans,129510.5771707091
biosafety,129251.9641276651
