crohn’s,285128.85731707554
sufferers,268843.6135504464
cancerit,295602.34747478244
alzheimer’s,463773.0490343244
diseasehe,309891.43338770885
huntington’s,382096.6162774927
pancreas,281076.24164628785
respiratory,336281.2805216601
incurable,294443.6942615155
blindness,374237.91388785583
liver,307551.23147756926
tuberculosis,267993.9863750072
diseases,551333.0392890989
melanoma,245674.77048597668
asthma,431931.3322668129
vascular,275132.8816278326
symptoms,361710.7349319732
lung,354025.66666895914
parkinsons,314832.38490480784
hemorrhagic,237728.50404757028
cancers,393381.3191702037
neurodegenerative,273710.7686905963
dementia,264830.5783827992
hyperstimulation,251732.51365343662
infection,409387.3052528385
ovarian,351437.6890668565
osteoarthritis,321402.7035207408
azd,257507.05619049352
early-onset,237594.1273320573
diseasebut,279331.6686459825
virus,259493.5220635044
copd,262208.1640235981
syndrome,287423.8733411614
inflammation,274480.56233088445
tumour,239449.0283510804
cancersbut,295761.1145274451
metabolic,255462.93489575226
migraine,317061.7634027729
bowel,305859.4168480804
adenocarcinoma,268924.9224188208
cancerbut,270462.9023047319
cardiovascular,246009.11019667218
haemorrhagic,279033.71460959635
parkinson’s,338020.38170032855
cancerhowever,253257.0985480496
eclampsia,260770.5311224576
migraines,320041.76517171966
diabetes,458808.2015220434
epilepsy,289041.2323682289
blood-borne,267450.0002832019
clots,238471.62939606284
circulatory,352778.3141367537
illnesses,287665.56018838746
glaucoma,359026.1933553313
alzheimers,415185.2879274901
schizophrenia,279274.7013442667
malignant,256316.25744565873
degeneration,263965.7116235681
vcjd,271303.70759672543
hiv,308575.1435459378
colorectal,280731.97443093883
infections,407336.8024313352
eczema,261372.27702360784
cancerthe,300788.42652327585
deafness,243815.79688213608
tumours,320173.6530427699
septicaemia,245512.49161468304
autoimmune,335918.89955482143
osteoporosis,393863.35393976205
gastrointestinal,285178.4434257947
arthritis,317410.31658779096
thyroid,253877.71823415562
gout,249177.5616091302
oesophageal,331566.1314847911
diseasethe,475015.16515440913
allergies,266294.6623480825
leptospirosis,274745.76231176493
diseasein,253215.7826119298
malaria,335346.15691536915
diarrhoea,257767.76553020006
diseaseit,338949.43326338934
diseasesthe,246261.31856882607
bacterial,295922.7414407492
pneumonia,289713.4202786358
auto-immune,287460.26762487215
reovirus,247415.82140586732
cirrhosis,263707.8085274726
macular,256386.2680244425
anaemia,284039.40151430445
metastatic,268389.84833858197
meningitis,317754.84417031053
carcinoid,338992.1993330832
neurological,337589.26827725366
bladder,286063.2920566549
cancer,435300.1643787333
prostate,300194.5985346436
ulcers,263170.9340548705
diabetesresearchers,257495.51693597698
hypertension,251601.92287265728
degenerative,440393.02546409663
