scoliosis,140162.60080155416
halitosis,130956.66464661987
sciatica,148610.62932196952
coughing,205175.64176165522
bursitis,151202.81910047217
tinnitus,120278.53220163655
fleas,121582.56391176076
vomiting,161528.53255055458
pores,128509.69705853424
constipation,142271.7599810049
tummy,174101.67281116132
germs,118891.24211273015
dizziness,185909.30866104134
palpitations,142051.27453822017
ailment,133354.24854794506
aches,174110.37961734895
toothache,180661.34052846988
psoriasis,141547.07855503823
placenta,121859.60838317707
earache,146120.0493271756
cataracts,125727.49848677585
armpit,123448.53415969007
testicles,120804.20360046897
disease’,149730.41863720803
corneas,117824.36661898634
osteoarthritis,119168.68205931153
post-partum,124208.12736551472
rsi,158109.15680671818
sores,126614.31721475888
itchy,269937.38997313665
flesh-eating,121460.62377087196
lameness,120847.39931248862
numbness,198149.2711019044
rosacea,193827.49166772707
gallstones,120677.34884895298
rashes,182609.06512729338
bronchitis,150406.43443839208
lower-back,173868.82990272986
cold-like,161215.65324282733
eyelids,128513.23375858886
blisters,177132.24792361908
sneezes,122367.32048907755
apnea,145503.88363741463
acne,121358.9589299171
backache,293639.95575942105
sinuses,121195.82550695782
breathlessness,271082.99363285705
intestines,137209.5011726307
migraines,129985.15789989394
cramps,184983.12096829677
stomach,146335.45517998046
wheezing,185510.7466364187
cough,119924.89918594323
larynx,133874.72759439395
adrenal,143384.74677525315
cramping,137171.40269806478
eczema,119444.51049650242
lungs,140583.05794191174
myxomatosis,141449.9011381201
trigeminal,121892.82434282725
gastritis,163299.74329473445
hallucinations,142964.792660558
nosebleeds,125047.57578620205
spasms,129816.72183758677
sniffles,148962.05213197577
irritability,136402.74041803565
colds,158625.6252543367
diaphragm,172994.5850701036
nausea,166854.6805967028
mucus,164080.97673906203
ache,212723.9423059518
rhinoplasty,128414.8075983332
oesophagus,121145.00569487973
dyspepsia,118166.14436432059
fevers,164366.09436950405
bloating,156066.1421246955
lungworm,121721.22228771169
indigestion,125007.71085466277
rhinitis,118277.83186499642
coughs,152548.92776303273
diarrhoea,120009.90470735542
ocular,124538.26574900179
dermatitis,139389.90990865926
snoring,156130.86743849918
reflux,136449.87856839495
sneeze,196999.80318475695
cellulite,142715.52714139255
sprains,160900.48317201447
itch,147990.92155476607
trichotillomania,117809.778045088
itchiness,166339.2619857614
forgetfulness,124466.3218924978
jaundice,125813.71958492172
tingling,170125.62015414907
wrinkling,173493.2086000297
canker,118562.83854407544
sinus,155861.86267855935
shortness,149399.06375548043
redness,154627.08644509412
ulcers,142741.2737807349
