post-operative,125499.88811884118
polymyalgia,118121.95117705503
scarring,132519.8626442512
side-effects,122896.64876332461
edema,116992.8771278441
joints,135997.00455258138
scoliosis,146088.39897993673
sciatica,148173.00690242084
fatigue,121156.7034433244
bursitis,201840.00217965365
coughing,152779.5833276456
tinnitus,142869.1747649295
rheumatism,118006.02558725483
dehydration,151035.02458521936
urinary,115926.29084690506
fractures,117089.10959581086
vomiting,237960.09434131716
constipation,192651.10058481133
clot,123772.65183907199
dizziness,260789.03527281134
spleen,146290.25581336656
palpitations,183544.52478934472
ailments,177635.86163064314
swelling,148563.41621625226
stiffness,183324.9438628205
exertion,134687.57817760855
failureshe,118486.01748139807
symptoms,120005.9671100004
psoriasis,116941.48711768299
earache,131217.5059040282
cataracts,120950.63786788507
osteoarthritis,195274.9891732918
rectal,116831.92903999433
sores,160843.18546072894
itchy,132959.9322753172
inflammation,139791.99955851983
numbness,203781.14640252476
gallstones,162075.0561645118
rashes,155377.14883254055
exhaustion,134256.39777991903
bronchitis,125931.28313256183
lower-back,161690.3349745046
coughthe,171582.63116649108
brain,118132.32256462058
blisters,145830.28179656694
bunions,145942.1708581721
veins,136954.25368304728
acne,122518.00777090507
backache,186439.0058373178
breathlessness,211939.59548557788
migraines,160131.73963929527
cramps,333672.38991860783
clots,147570.2115932152
epilepsy,144912.76290373673
undiagnosed,132204.99310667245
illnesses,120698.19995717925
stomach,209934.20981001583
adrenal,167773.1250774541
cramping,130306.1763158965
eczema,129891.41887730047
lungs,172048.86882773013
debilitating,126868.41655804524
deafness,131410.23462735553
gastritis,154279.6866208518
hallucinations,143857.85117165573
spasms,199553.84296397894
tiredness,236544.54479761084
irritability,146015.68635213387
colds,119122.0028502436
nausea,274405.28461438225
thinners,129509.730536919
ache,180524.9456793395
arthritis,165296.65923935024
thyroid,137317.57455655094
aching,147812.91615177362
abdominal,140205.03363040384
fevers,118548.7636280052
lethargy,140007.53394224826
bloating,163835.43472849333
indigestion,122569.95402993522
sleeplessness,128010.37701386784
diarrhoea,205174.427471459
sneezing,174110.37961734895
reflux,125601.98305441358
sprains,142147.3251287712
headaches,258944.04209737864
fluids,144212.53143896695
pain,140210.44037641215
transfusions,138710.90359407137
forgetfulness,142477.57227284863
jaundice,121845.74556890239
heartburn,156215.88031145997
anti-inflammatories,127120.0123746666
insomnia,200877.85263736485
angiograms,144779.58900640748
sinus,123286.45601975094
bladder,118143.68241703638
antihistamines,134017.0729106016
shortness,135551.8815902018
ulcers,174544.06497037094
