joints,158854.01092299345
eyesthey,122793.42379071831
wrists,117644.33971228627
sciatica,104985.46921750011
coughing,141396.04099280274
bursitis,137401.47492598425
teeth,113401.99727283495
pores,156169.6682261406
flushes,152207.3825365733
vomiting,110873.46465765467
tummy,171177.2799369128
dizziness,136927.01062030962
gums,108928.62028141264
patches,110288.21664185911
stiffness,104609.8524620812
eardrum,103335.72014747097
aches,145830.28179656694
thinning,141164.03133960025
hairs,125236.34207643407
splints,122679.48811223316
armpit,140044.98338451236
scab,111772.75959828804
buttock,114462.16016649382
scratches,137339.37044428368
skin,119868.55271088792
rsi,107131.96546294117
sunburn,119329.93134168716
retinas,106243.86611610967
sores,206830.92809362547
abrasion,113470.59620475833
itchy,280803.95751661947
listlessness,108195.79654136254
molars,100995.57030402239
vertebrae,127891.05650673505
numbness,120819.175194937
toenails,123737.3088020595
blistered,158745.22669729497
stings,102297.21802501248
rosacea,121019.48831904773
cricked,118708.29375447381
rashes,163497.59021289056
drips,127782.72026251741
cold-like,117101.73506053185
eyelids,160682.88535741094
veins,137104.64839663298
backache,143352.24332991333
sinuses,130443.30541114957
breathlessness,140232.34537804208
intestines,100382.42143911385
cramps,189173.5412508938
forearms,100869.70810476074
scrotum,102682.16285143052
stomach,113049.92116918761
nostrils,104167.79728724965
wheezing,119916.37703420439
frostbite,211479.82614416417
larynx,108876.34018095076
cramping,127865.48015944826
lungs,184127.40166402856
myxomatosis,128311.10399879137
gastritis,115212.9494454242
spasms,124803.35288103211
wetting,101903.58291921114
lacerations,104015.16020757858
colds,101494.01928425679
diaphragm,121218.14196000324
nausea,106770.91836861435
mucus,101633.02103140694
ache,134861.94632817738
rhinoplasty,150225.7404315847
aching,127950.91298731111
soles,100467.34219315235
paws,120179.20731329866
ankles,118977.64316190862
fevers,125931.3117579071
limbs,108918.68176232456
tendons,159413.85111587367
blister,117577.91481991632
abdomen,117534.21675040675
syringed,101803.58283209938
coccyx,104956.43521861992
gashes,108366.72428377123
sneezing,177132.24792361908
gangrene,104281.44392608239
bandages,120519.93597029614
sprains,175175.10313154839
welts,119840.03672189874
sutured,118536.61609852058
itchiness,137697.04243770146
tingling,106790.32238754998
wrinkling,101184.40417483568
growths,121651.05413317136
sinus,132007.65353118142
hips,227976.50199552003
ulcerated,104782.19192994545
grafts,155312.68061153608
swollen,112556.12261438424
redness,156457.38901505666
abrasions,120324.82839780793
ulcers,102532.69057466666
