worms,128190.72218676294
geese,97488.64910403421
butterflies,131743.27456080678
seaweeds,90700.9641134952
broods,89765.73508643112
moles,95003.71475216413
treesthe,107950.45389560945
pollinate,115905.79253461037
lapwings,95328.14808405472
dormice,107092.80627464957
aphids,94338.42817462895
bees,146730.94639330843
mosquitoes,120683.03526713997
newts,133269.20357605268
ruminant,88608.44858408369
replant,92953.46332075613
pollination,99559.12007567188
nests,138045.52727575935
alpacas,109585.52896632883
acorns,110897.32236570845
domesticated,88613.37679992458
goldfinches,98635.64461766009
insects,148827.1852510112
muntjac,93701.9114179192
flocks,116214.69120169063
mites,100987.59550574113
bumblebees,150617.5552279913
chicks,147976.0100298457
stingless,96658.20180378696
squirrels,97694.9643732529
ponds,90734.76077326469
ants,162271.16247573047
roosting,102859.67871391865
pests,113164.66817375284
parakeets,115683.56580826447
birds,99452.41300616683
maggots,115772.35188303594
buzzards,88493.35125189667
hibernating,129453.90629705078
grubs,118196.9323196764
hedgerow,90989.66527135785
nesting,128415.84454478885
woodpeckers,93028.53759687001
cavities,89286.34813264238
amphibians,134982.67651865867
pollinating,116678.9048778707
honeybees,169684.82218493897
specimens,90738.34974987905
yellowhammers,129355.942653945
nematodes,95575.97057404993
over-wintering,115559.93864880627
fungi,97419.17079748941
kestrels,100051.96860127487
pollens,107894.87265305768
starlings,146627.41459011356
larvae,149845.42933148218
herds,115750.4704722967
rodents,129321.54358475287
carcases,125051.57798703725
aviaries,110273.86068708566
weeds,105553.51964591052
myxomatosis,88522.14760929499
infestations,114365.78481766058
bitterns,95908.59221466922
clumps,93049.16196414978
frogs,134889.20634666923
soay,94922.4325873369
sap-sucking,100411.2444827232
moth,95737.41882501123
moths,144027.35817225112
redwings,135031.61753264305
pipits,124797.18179113617
spiders,91667.95534545681
slugs,130934.68928083102
lizards,112215.34986569743
beekeepers,89613.55428825707
skylarks,130600.29108644655
nuthatches,101145.92284977181
blackbirds,93191.51490013562
toads,103121.4908919906
tadpoles,91390.63014555104
pollen,102939.73475992712
reptiles,127686.54017825867
forage,90329.2026913368
hedgehogs,136627.9251987094
caterpillars,147701.1188682937
fungus,109315.10281205559
varroa,97663.9053784589
avocets,99954.99349571315
bramblings,129599.8483148666
overwintering,109622.91239178681
feeders,138568.13177270157
beetles,122975.3369582688
foliar,100738.55983262172
hoverflies,119441.39029409975
snails,91210.61083979947
roosts,103862.0112964183
midges,127127.97153933956
droppings,142571.74651686594
invertebrates,128492.73609771217
