scarring,105737.12042315409
bleeding,99557.28233767225
edema,115828.20181457125
scoliosis,109989.69161459012
sciatica,132607.8604402818
bursitis,126330.30060090833
rheumatism,111910.63583894791
dehydration,199199.34157009874
vomiting,126265.74409528203
flushes,112953.75337050339
untreated,140696.08752090865
constipation,125756.67673910945
dizziness,184239.94882723893
ruptures,114459.99083988355
paindoctors,122346.47684575451
stiffness,100107.12757037535
toothache,106295.6281152178
psoriasis,100957.23953328801
intervertebral,101995.50967440038
carpal,128050.9465065731
colic,128535.27068494506
appendicitis,106749.12910952857
rheumatic,103286.85396591382
sunburn,141217.92902138628
sores,254051.97893082563
emphysema,105418.40623258962
itchy,107466.53162837341
dehydrationthe,142227.97353356445
vertebrae,101340.77647435093
numbness,117273.73188514404
stings,124513.56532480188
rosacea,111922.9115314439
rashes,182581.89103090507
dehydrated,105588.40539084795
bronchitis,109026.39906794934
exhaustion,102659.40674051494
lower-back,104964.46953960744
fainting,100093.69649016057
blisters,211479.82614416417
veins,118444.98306655181
lassa,108882.47129510093
hypothermia,219824.15530006317
gastroenteritis,126957.55381781254
backache,141601.92201224863
sinuses,136817.69946087952
breathlessness,151770.93092969325
cramps,177505.665017258
undiagnosed,115535.98198128604
lesions,99745.17797857255
wheezing,109780.48723277757
septicemia,109950.71083765314
hernias,142719.4719358429
lungs,139914.17287039707
myxomatosis,132857.72345559983
gastritis,149776.68928329015
deformities,125846.39480874379
hallucinations,122132.16259616181
carotid,121542.86534468863
nosebleeds,102644.32227972428
spasms,124268.66140372818
lacerations,163260.06907548563
seasickness,146308.80420441713
bronchial,105433.82643811828
eye-socket,120878.10132882348
colds,100434.33377609136
dysentery,159327.38242824865
diarrhea,105140.02799940879
nausea,115606.81934985967
rhinoplasty,128523.36283953628
fevers,159740.08821536682
bloating,107167.33321836047
limbs,104391.17425210169
tendons,108627.91275431006
sleeplessness,120803.86309182619
diarrhoea,123398.67439900133
over-exertion,116483.4424527618
gashes,99415.64728171602
sneezing,99410.49374042744
gangrene,205198.96677638683
anaphylactic,140348.72621135434
sprains,157522.5084948009
orthostatic,109054.67030281013
headaches,112013.11972361029
perforating,107502.34012353922
itchiness,146523.00373994678
airway,102547.17869543878
contusions,102769.39259586646
jaundice,121087.77552874698
disfiguring,100612.29736719605
beriberi,117693.33833380218
canker,115485.81809600921
sinus,122618.35528975613
convulsions,148073.6785948286
swollen,133989.37864463418
deformity,116004.39895044123
fasciitis,113592.5763366051
grafts,105471.19228964103
shortness,100122.73294376688
redness,131726.47029289257
ulcers,110801.14827888126
