side-effects,273624.61095143727
glands,270429.74365465005
edema,301240.1166231851
angina,310436.6572233494
gland,327647.5145363218
myelodysplastic,299107.0909637279
bursitis,300694.13783506135
huntington’s,340401.2228176655
pancreas,332500.8595656167
urinary,391048.1671323932
constipation,311351.48433461506
abscesses,282564.2544112322
clot,280471.0778777817
dizziness,373259.9337489641
blindness,299774.14324959886
abnormalities,288454.9223763651
vascular,337727.30763212946
symptoms,296675.06782921316
psoriasis,290512.48614111065
neurodegenerative,277671.9654974449
placenta,271694.26975795615
uterine,278765.5133189759
cataracts,376559.96523190686
colic,280593.23968472023
infection,270101.0035819547
gallbladder,300322.467926949
osteoarthritis,500113.2199307567
rectal,331486.0372247351
sores,285260.71787451755
copd,399364.5248525182
emphysema,321760.1379154932
venous,354836.88437715976
ulceration,369941.1517867368
inflammation,404489.442098224
parotid,295927.9458086652
cancerthey,324080.8126775376
migraine,312252.8617013289
varicose,280327.2280685164
gallstones,297543.4711627565
rashes,344918.4386852231
bronchitis,295724.0670017024
bowel,283174.04360354185
cancerbut,324232.59828044253
cold-like,274095.25920174626
renal,289827.2570415921
acne,284503.11919065315
cancerhowever,291223.42067254306
atrophy,273576.2296095176
migraines,385902.94117500045
cramps,279725.8399617907
clots,424631.9464746915
undiagnosed,306280.46347652026
lesions,301615.4552460928
glaucoma,329895.2917421089
biopsies,290439.87605039857
eczema,346576.6065087533
infections,297015.4131579061
deafness,364366.43620595755
tumours,344462.17898167163
gastritis,300078.0429305803
septicaemia,330511.9859336162
coronary,310553.28891140205
autoimmune,346764.83823940484
insulin-dependent,275886.34517461434
osteoporosis,313293.58401572536
diabetesthe,290053.41425540886
thinners,339144.4530448951
nausea,295748.29494644445
gastrointestinal,466606.4225792531
thyroid,355477.6763205965
arthritis,323670.13076047733
oesophagus,363894.1897462112
lymphocytic,278573.7314093583
fevers,281752.03298301355
sepsis,289399.0707911934
clotting,300746.67920407426
diarrhoea,302972.5675743133
bacterial,276400.29430376925
auto-immune,329815.35500020493
reflux,319925.4361346453
symptomsbut,272195.8680845262
aortic,277815.95837988064
cirrhosis,282192.3293980554
anaemia,382689.44747162
metastatic,303659.16911435995
transfusions,293554.92208533606
pulmonary,408891.9244648434
jaundice,308141.8435914066
heartburn,353592.8708323609
diseasethey,347675.6454423832
neurological,305050.4445073328
intestinal,296671.6678256945
bladder,337045.340350012
fasciitis,291192.2395240879
antihistamines,289915.4064516074
ulcer,315674.5827143837
spasticity,269991.70182603505
hypertension,310673.4360104008
diabetesresearchers,294407.8755954136
degenerative,280953.92064662976
