bug”,26972.974527258255
sickness,32554.882409484104
undergoing,24042.48769781961
rib,23389.891126828705
cure,64768.35193029589
hangover,65737.96163419719
fracture,22547.12929812594
fatigue,59607.58173723158
experiencing,24811.09758962599
problem,43117.75947414974
bursitis,27191.80241895357
itching,25615.55480031295
hyperemesis,34358.794664873974
problemthe,28602.9447031299
persistent,27532.038483565608
respiratory,26606.877344338365
setback,71717.73890416983
vomiting,23195.990939899115
waits,31521.49392824959
shock,22078.944032838688
paralysis,28448.767825588766
asthma,23764.817224943676
ailments,23492.942021353298
swelling,23565.643936365555
ailment,27104.143597476726
bruising,46358.24812860938
phobia,26350.3085500365
lung,26991.96523105036
symptom,22830.517109841796
distraction,61522.726230925604
braced,33314.29026615404
devastating”,25168.497955557872
infection,24637.30382509885
fever,28078.19359428388
blamed,21966.789943530526
boost”,22093.01103747244
problem”,22087.186514014385
catastrophic,26944.47224913039
costly,22732.886476905645
illness,25202.640520664056
stress,29246.48717528106
suffers,34922.47654526372
lower-back,22138.27020137356
brain,22627.29892250052
embarrassment,26086.06040810041
disorder,23839.48365007316
troublesome,31378.20866378653
spinal,25934.037443191937
bug,23405.167456428917
severe,45933.64456068922
pelvic,22139.4377417861
dilemma,49194.14531902462
disease”,36365.13455270226
minor,32935.48262261623
illnesses,22018.07351305538
suffering,29025.074388695903
stomach,41144.97207445559
cough,24971.00906646874
teething,21959.47137638221
kidney,31926.43199342255
solution,24675.828298188575
suffered,22161.921302105027
illness”,32675.281073569913
serious,31083.058041490538
virus”,23173.778528483897
debilitating,51733.49301006113
blow,46933.32780994386
chronic,63507.059688514215
nasty,54551.006983180465
strain,33900.85539096694
tiredness,36047.1130760887
recurring,33386.571661201735
remedy,30001.996160067894
nightmare,67598.97248694474
prolonged,34637.6790474781
anxiety,26230.333680469448
sore,45776.889153432254
abdominal,28495.174413727567
concussion,27125.960267372444
devastating,23762.89680609906
replacement,34082.95862967965
problems,50717.253533874755
potentially,25569.827789896477
acute,31245.11801616352
complication,32075.243896278487
disaster”,24804.025713311978
cause,32086.98934442559
diarrhoea,23369.453119697355
traumatic,28928.942608286485
gravidarum,26534.8043024995
muscle,24922.787525399366
miracle,29933.643237948672
painful,50103.18881102078
headaches,85540.78176199658
pain,42118.68172135928
life-threatening,32527.196252871425
stroke,23228.51265245721
insomnia,28277.409721453703
crippling,31403.30282982023
depression,27494.76870070355
