momentary,32561.146585642597
topsy-turvy,30430.91145592628
sub-plot,32206.941994288787
near-misses,29577.46525397099
hearted,34727.61637692697
againis,34163.35528804772
ball-striking,34784.688857447276
anti-climax,34271.039126204196
pile-up,35388.594923484095
doubly,33251.38682870681
unsatisfying,35982.91774730095
close-run,36150.94971564265
misstep,40902.36783325076
mishap,31595.907294474164
toe”,36338.726139686565
finishit,44260.43135690949
mishaps,28930.666484397865
breathit,38253.41297797226
sideshow,38145.89934105423
chipper,41886.828352547454
counterpunch,30062.489095307596
omen,50311.71036353754
slam-dunk,39076.062648355335
troubleit,30011.041489737923
pieceit,31769.88614001446
nightmarish,31917.908778371475
pick-me-up,31813.203042932582
ring-rusty,29200.026667083745
farit,29713.786338286023
wearying,37676.54785687497
inexpressive,32972.89226642762
v-day,29766.72354181315
interlude,31714.279766048134
self-recrimination,30115.82752326742
forgettable,36599.59096696614
presages,43572.5492975329
onewas,31014.083731532435
approach“the,31615.24139741593
best-case,34236.680900733845
gruellingly,31062.132014124578
portent,57867.821371320395
monotone,29570.390426157523
frustratingly,30736.549696321603
winningit,35239.963191816074
timetheres,30697.00857971651
posterity’s,31244.903319296856
over-dramatic,35417.40186185935
let-down,86327.50747045146
contestit,38405.05747655545
ridethis,51833.66559293259
turgid,28859.31948182687
gloombut,33929.51954699717
result”the,30455.56474720555
workthen,29979.068532134508
wonderthis,30865.82978956798
pratfall,30868.107204001615
them”there,32313.873470472372
climactic,30083.245465140586
tad,36855.577462568675
deceptively,32353.120727720016
pessimist,33308.97814227406
falling-off,29700.96388185018
allafter,29217.827189707234
heart-stopping,34481.8926985738
unexpectedness,31036.666307428895
tinge,33482.23061912795
depressionit,34798.81762096226
self-sabotage,35941.25988714449
matchit,35914.15904037562
raceit,29990.287920433533
head-scratcher,65290.68241425571
hopers,30706.113918034476
raceim,37052.27173550017
squib,30873.724700850053
ropey,31506.555670078025
shapethe,31953.139782342518
fitful,29297.276043449547
riveting,30519.50520908261
impressivehe,29779.513525046525
recovery“it,32606.623405513405
confidence-booster,28986.01757475047
over-exuberance,34947.33435809539
dramait,29237.82660796376
nerve-wracking,41404.14077556901
wash-out,44499.084170618145
fluke,31127.46492295559
blip,59338.162031592285
shocker,46176.07231367704
stuffit,32327.76718318332
anticlimax,63915.83694037096
accelerations,31689.8449262986
halfthere,33730.144732424415
butis,33368.90215565832
disconcerting,30855.91115030719
suprising,32351.54778301584
characterand,31007.388712178228
sightin,36623.11221512103
disjointed,32786.38513945875
stunningly,42229.74406834323
heart-warming,32456.04289283876
