vomiting—,117406.00718157493
meningococcal,160033.32441416252
pertussis,161142.41695849076
allergy-like,137683.2874927604
tetanus,199516.1108091373
coughing,349305.0875743771
chills,173029.20265372648
strep,181818.04311844238
respiratory,260695.67515867896
phlegm,131607.96079800115
vomiting,230611.36261671298
abscesses,119238.21062506795
vaginosis,123909.97072565925
denv,118848.9812621102
flulike,122853.3352288637
symptoms,114744.41076049132
aches,143872.59395083724
sinusitis,189374.98835131596
sars,118715.33854379614
earaches,196208.98308612045
preventionsymptoms,125545.79680216814
fungal,121740.16374623387
infection,131175.35240840688
typhoid,145210.46225902153
fever,227225.59378777468
sores,169310.96448125664
meningitisthe,113545.61191869887
itchy,147634.49887388168
syndrome,114907.09909534486
bordetella,114876.91171771007
stuffiness,164287.03596899466
rashes,204165.09283113907
bronchitis,233196.60947897492
cold-like,164467.63217712878
conjunctivitis,149634.28672303865
pneumococcal,119846.71180929946
blisters,116707.52868148444
sneezes,111192.03738831182
flu,122875.94319424545
nasal,144547.34870333195
lassa,116462.33828886866
gastroenteritis,139753.47723381154
chickenpox,128928.95249906767
encephalitis,120303.09292068267
syncytial,159314.08824543818
hoarseness,112953.75742462787
breathlessness,124724.50409901667
cramps,125942.69279691015
mrsa,144388.67785491966
illnesses,125376.95587127472
wheezing,214434.92588012764
campylobacter,124792.809404442
staph,129423.25761034047
infections,138234.90713825254
eczema,132855.91225919864
cramping,121013.95273055758
rubella,114239.60930382127
sniffles,158833.5937220184
infectionsthere,118662.65340013731
breakbone,128417.93255037365
colds,252920.8684141871
parvovirus,112701.697671463
diarrhea,299121.6891210307
saiddengue,142152.41801978403
nausea,161013.96771177754
mucus,119136.19746510952
gastrointestinal,150340.23068040924
achiness,147461.70486974838
listeriosis,112055.73488830669
fevers,273962.5193895754
rat-bite,132860.7182028952
allergies,136310.06534702593
anaphylaxis,118988.34262136335
rhinitis,111555.16962469996
coughs,279415.9152678326
diarrhoea,180989.36242742586
flufor,112737.25848868479
bacterial,114914.6210623139
pneumonia,219654.5868335555
sneezing,298578.8726993449
cre,119815.57020483112
blister-like,149005.67989725832
cystitis,119205.62015233333
nausea—,118161.71951347573
diphtheria,165605.1501261194
cellulitis,122818.27994882631
nose—,112359.97357907069
itchiness,121945.43892613545
meningitis,141134.11821773817
necrotizing,125548.44851640121
hives,123253.10811249034
runny,321164.47851137683
irritation,121274.11764537437
ors,139788.55457165782
rash,129527.84922044977
sinus,227451.43634694748
shortness,119153.29728033628
headache,134639.68625633605
redness,144638.6356147371
ulcers,123542.92032946544
