girlan,74616.01274578761
dismembering,79133.67529470137
binpolice,63758.91909398237
ayahna,97773.35877424107
bathtub,142072.6659884522
gagged,69653.68481171627
kitten,60389.16411732366
half-naked,60107.93749831755
wiese-mack,56883.687667010636
dorvilier,58768.69056800109
decapitated,130809.5542126688
shunicks,61482.70910467054
showerthe,96710.55377418999
-week-old,80623.16920756284
deathattorneys,60214.066976292466
trunk,66504.97237270384
mutilated,113075.38942295664
unclothed,64336.39361375907
crawlspace,72801.34960850874
dismembered,170232.4463692846
dayold,59992.701617079554
still-living,103577.156793562
gilbert’s,61634.70385559024
furton,122883.02061406999
patzs,62195.322100302146
skeletal,68097.87872408504
mummified,105088.37458133053
zahaus,59897.09050139298
bedsheet,72727.75727611223
dumpster,76882.55668890392
blood-covered,61789.344927995924
skeletonized,83086.58997072933
womanrsquos,64541.444181731764
cagethe,56475.639422570304
semi-conscious,67412.63621512715
creato,61731.85973670477
nalepa,58355.01570587734
decomposed,95729.51212371055
strangling,83124.21742032783
womans,73686.43187172897
bludgeoned,58685.113672370724
warfels,77428.94309598526
seconddegree,56225.5890505998
emaciated,63020.6235570794
strangled,60859.876427687086
suffocatedthe,60551.396741521
pentaceratops,103088.50354112271
payts,65327.40872121647
blood-stained,106116.60053747588
still-unidentified,81145.55448339817
freezerthe,70311.48717414915
lugin,55802.07367835108
strangulation,141493.0347110205
decomposing,165139.84201907372
-month-old,62026.768169217285
toddler,86189.7326964517
nubia,59109.850342757236
grisly,65005.169241800075
corpses,79734.35265578241
mutilating,59225.262238843156
clothed,66025.86147468118
bodyboth,55871.41409738996
decaying,78222.39759836406
lifeless,126260.23821188766
galeanas,68492.08514598937
face-down,90811.69832515593
bloodstained,56440.66660582945
freezer,77872.29239091261
blood-spattered,78328.05374486894
asphyxiation,73136.87333399683
tear-stained,59567.14662202042
theftauthorities,57107.63345913946
bodypolice,58706.792580263995
roggasch,76576.94163783162
suffocated,88050.93006889823
rotting,74436.37132839575
boy,61288.96061235858
deathramos,78418.24946315192
half-clothed,78401.45241923358
bladethe,68379.81180441317
filthy,64347.567438569844
janecia,61892.4643915852
decapitating,66961.1642771281
skullthe,58500.62508344744
cremates,68952.54940220907
skull,57002.63731653798
closetsthe,57207.83583295053
floorblake,60375.33622906849
disappearanceanthony,56456.25060843323
abdomena,70248.41253757406
skulls,57196.72659133442
dismemberment,63246.66702549519
crib,79905.65795672096
pillowcase,89769.53180835092
newborn,57951.461702485845
headless,184343.25509993534
jayniah,56449.06418920456
basementthe,61374.73362592476
flugence,64666.58377415158
firepit,73008.30390877071
