lenticular,37671.099889501704
long-armed,34772.29952099042
inflatable,45984.69518741508
spotted,66843.40528606038
nightvision,35955.270429574426
layoutthe,40945.096035570365
disappearing,74979.26259475018
sandbar,37769.60220199453
plucked,48007.25128395852
httpwwwkrqecom,40029.15624783464
snagging,35911.5779167225
kraken,38575.80021725669
encountering,59526.97473563842
stopping,36536.82586476897
turning,34246.86782277596
lineupa,37904.74899016684
circling,34966.31002438031
wandered,47185.36512384184
surfboard,36496.69322365048
swarming,61255.184120236496
locater,35747.74077012639
dives,39819.51411010838
–or,39510.49742087144
alerting,36996.37152602238
zipping,43929.11185116344
gazing,34168.24764270925
mysteriously,36715.75383028377
sunning,36642.88125189666
dolphinthe,37331.4299259271
kayak,44382.3083799578
snorkeled,36709.25203548854
prow,36138.781917155415
shark,43296.60614735693
lurking,39968.99286477855
pencil-shaped,37941.775764489255
discovering,42518.478442074724
shotthats,37771.18735203948
suspicious-looking,35391.221574756615
pulled,35485.67406126214
swims,47323.41119940561
snorkel,39162.074066122994
bobbing,52704.310592000395
canine,37128.45932455041
hopping,65226.27545205398
uber-style,38510.871716733
wandering,67714.50600034124
sighting,49202.45169544116
peek,34427.797706685415
snapshots,34189.01228627325
splashing,37308.693459129274
venturing,34547.75014788689
duplo,47276.306149098324
sniffing,38313.728974656726
crashing,40085.630056622496
slides,49107.09130404409
pinwheel,35388.14254915591
owl,40075.10243660555
wayward,46505.32468599025
glides,45638.74696832696
bright-green,40813.34328677901
zip-lining,33880.20234277864
moonshots,39420.20485073478
nighttime,39372.643082676565
dragging,34499.074074685064
tailed,35175.283995814345
photographing,59280.11003194308
stray,46427.30914323271
strapping,35520.53970481451
worldclass,35197.59584412447
pokestop,41603.84755739082
readapt,34329.49470293634
disappears,56243.842357426365
wanders,37662.782427202255
close-up,41980.17512015232
selfiethe,37161.53301847085
carnival-goers,36108.054920725415
facefirst,35859.68164214817
crawling,35690.92448624869
locating,46782.834357309715
gliding,49550.76434229856
jumping,79459.66575266313
dozing,34503.891223147046
waypoints,34586.37370312413
kicking,39286.591352211726
plucking,43590.182218895985
hitch,44666.50162050186
hitching,48496.304845515646
floating,44203.156898198504
dive,47367.978064348354
long-tail,37444.260816062415
noticing,38809.286616763566
navigating,35455.61934472822
parasailing,44280.219872377005
landing,41604.23376111104
swarm,55438.94653404284
pulling,44354.01857407259
sniffs,38135.45856569749
vanishing,40205.970679907085
mistaking,34502.01037510977
non-motorized,34835.262454642274
