ebola-infected,42028.026828314956
non-emergency,27852.162518638026
emts,25396.460584092383
saidemergency,31063.075268353532
outpatient,25868.15234050539
evaluation,34236.295599464574
hospital’s,28585.508578000532
emergencies,85417.35601223509
muls,37859.29872193939
triage,60243.856936878416
saidmsf,29659.087531413985
rius,31604.249670032157
inadequate,29121.262707269696
-bed,27035.029630620385
advisory,31910.95081046338
afad,31898.28205783447
biocontainment,25977.51900020596
ambulance,73595.69913777424
monitoring,32044.01554510149
departmentabout,27472.31557461284
floreasca,44305.97767631571
servicesin,34147.297360779514
tuesdayhealth,33675.76449569848
saidbnsf,39147.02964079268
warnedas,28849.079918824027
lifenet,32645.81658550715
urgent-care,25263.84927665926
aid,34159.74685413917
gaojia,26248.32853831743
hotline,27478.924080198743
sanitation,36932.77961057544
concernfeb,44444.54823378873
acgme,31268.03649501323
departments,27622.487546821674
urgent,94830.56579541058
ebolasept,31066.254672498224
vidant,29682.78902896129
health,26175.90528897305
ambulances,25605.99033051144
transportation,32232.219328799176
pan-american,33471.56207464442
preparedness,42296.09751929697
transportationthe,27642.214532148395
quarantine,30622.584120826432
hospitals,50025.48038144708
msf,43791.69166669095
medical,51500.52591781519
carein,28320.960886715384
office,26819.819431402284
responders,43161.36971006088
spreadsept,29217.817790181765
montserrado,30669.135846489087
crews,26175.84795548807
protocols,25160.974731829516
intensive,41686.86864324173
examiners,26705.87061451531
nurses,33906.52225828941
arrivethe,25260.54795326437
unmil,26298.377513816147
corrections,25219.572870711494
fugate,29148.96352484415
unmeer,37253.459434953416
hospitalsif,29393.313743802184
crestani,59386.68750420239
fema,34106.79635746138
clinics,26421.099877040855
regional,33461.933088372694
hospitalsthe,43368.73277165659
ems,62454.767781357594
assistance,44441.642157440394
disaster,46891.229197153145
alert,44635.59838192392
supervision,32616.335349142668
lehenbauer,31444.057349420244
hospital,32117.783223335387
department,31795.107880859217
rescue,26450.522559926143
evacuation,42833.83570317108
injuriespublic,27798.445482367046
el-khateeb,25965.448863217356
datti,41928.518567429215
tuesdayonce,36273.7047211998
oologah-talala,26176.22776233297
emergencybut,49696.008228599174
tsunami-warning,34621.38223254319
walinda,27897.345453397873
bellevue,31550.848068962314
grand-anse,25854.18217956916
medics,28705.40821285225
management,29014.71146129269
administrative,26467.345640026848
emergencythe,89806.35359110316
spreadit,27201.416760147476
kyritsis,25497.178572050445
ndma,25480.263860524938
air traffic,25131.123322368585
foxctcom,27239.93169985438
sailly,26517.985021018034
power-dependent,25833.58536478384
humanitarian,28295.096718148736
