refractory,204465.50580135963
azoospermia,192463.9823703546
mellitus,241024.389751236
pmdd,207522.34705362355
birth-weight,205387.5170894944
dysplasia,204264.57815230868
diabetic,201979.54867142646
toxoplasmosis,241383.98225867542
menstruation,217025.3178160729
perimenopausal,195276.24455444192
gtf,206597.4052859248
premenopausal,210443.29949763516
hyperemesis,195135.2215569269
androgenetic,187213.1869799606
diabetes—,211523.1685981246
pcos,259704.0897836542
chromosomal,197464.52541800556
endometriosis,244520.40977834305
preeclampsia,346792.40620673477
gdm,306463.66383219464
hypogonadism,249505.60261335355
menstruating,188070.47288369128
hellp,263084.80816857395
cancermen,195127.16318817166
symptomsoverall,199797.26678752791
osteopenia,224709.1020988433
x-linked,193849.28726167473
hyperlipidemia,191555.51500540573
prematurity,266492.2326061687
thromboembolism,213836.7737065433
riskabout,189149.70961494427
poynor,215363.92079395478
all-cause,207376.51237627785
pre-term,267818.4615018181
scad,188596.6111580995
early-onset,251204.57790012393
symptomless,197670.68419742925
cmv,209670.78542396758
abruption,265001.2226315605
menarche,222136.92097899312
lactating,221925.877334238
cvd,194249.4343093055
stillbirths,369371.59377707046
prediabetic,198724.5993457321
early-life,222261.64668861293
miscarriages,208963.7033914775
hypoglycemia,228767.11494002788
strokefor,186775.55549283544
adult-onset,195571.71728587666
pregnancy-associated,217659.03628503828
cancer—,204117.58118972587
strokepeople,192356.3804137681
pre-eclampsia,346021.69332749187
diabetesthat,206919.39261729617
mild-to-moderate,211473.41032383
menopausefor,220544.43905129706
birthweight,240713.63798515193
atopic,196070.4100748729
cancerhowever,197413.58827595008
insufficiency,222263.5078854263
eclampsia,264800.7367343998
infant’s,195428.39652016762
cryptorchidism,228522.45408201223
preterm,215742.1720359585
pre-menopausal,198748.9229486093
hormone-related,218666.5202572985
undescended,266981.52542899625
canceramong,191497.2877528679
birth-related,191965.4055549134
low-birthweight,203401.56737542755
chd,198535.030457158
birthwomen,191911.9696966524
diseaseparticipants,221303.822944644
hypertensive,207237.34370031251
gestational,313662.4210037581
depressionfor,193183.57617516723
diseasealthough,253183.49829191586
exacerbations,211526.59226442577
iron-deficiency,215217.5847746684
diabetesbut,260476.78901542607
aml,227343.1742402416
utero,206697.23028810145
ttts,212520.30259569027
pregnancy-related,221281.59089165367
ohss,210317.00820187712
osteoporotic,201291.29161612116
gravidarum,219758.26024561777
bph,193973.9443316441
late-onset,197948.11644746608
premenstrual,196677.01139179643
miscarriage,257875.4360177688
prediabetes,204374.60320564796
complicationsbut,200466.69792677925
blood-cell,203119.2709944482
percentobesity,194172.78244943437
diabetesthey,264214.44437979464
diseasethey,229015.84396648052
serous,232123.69145346255
diabetestype,202103.110873109
diabetesresearchers,218174.1139782721
