photosensitivity,112852.68462181499
twitches,117672.52510052388
allergy-like,175179.59011629713
sciatica,115587.89310788774
pus-filled,109552.88358002591
fatigue,111633.74851078699
coughing,110132.58090297678
dehydration,105391.84299644585
dimpling,146625.14559665124
vomiting,132018.43360890547
constipation,138971.8638998404
abscesses,108878.77940879893
dizziness,125347.94488259175
pimples,138000.67295504382
mild,137690.69240149492
swelling,130613.96198052891
mucous,109121.77865059726
doctor-approved,149687.77846341472
aches,139154.08517238128
sinusitis,109037.70569270784
tendonitis,123594.46737360062
lumpiness,123786.44023836563
splints,120440.71291128382
earaches,153216.50764221244
discoloration,116389.34811199787
puffiness,164882.96412662906
skin,126298.68688580774
sores,172220.33385184035
itchy,233010.1591398174
numbness,121361.77249278361
stuffiness,114672.85041201556
transverse,106174.33442835497
rashes,251046.41071354633
cold-like,120239.8271847044
blisters,193458.79284957456
throbbing,127769.60372697949
bunions,115008.32176878881
nasal,144389.48966352709
allergic,113917.47592859154
acne,152128.58419585915
backache,106691.98785381847
sinuses,111072.57408593077
hoarseness,112000.16944290575
cramps,183153.32858404136
acne-like,104070.99036738338
headaches—,127168.95370561852
topical,108857.20508444864
backaches,174977.93872672357
sweats,127995.55170355689
stomach,113250.46913453605
wheezing,120256.74980948512
cramping,172252.60121269262
eczema,122267.0721809867
hernias,115882.04443614586
achy,176366.63976189343
tiredness,125742.68920614992
welltake,104272.0536493231
blistersthe,110027.43604355179
sniffles,107907.20934554127
colds,129499.01477488459
hammertoes,104592.13808872741
nausea,125734.27415229757
ingrown,185425.61501070735
achiness,164144.84406717677
diarrheabecause,152344.25070921448
aching,116148.56977827298
abdominal,125247.34311655567
fevers,131414.35781008258
light-headedness,115487.48400714915
bloating,129841.55195474412
indigestion,210434.76783306495
bothersome,136779.94478781504
painif,126951.62092087473
sneezing,167525.14452956364
irritate,114737.565893068
dryness,108787.71417745382
blister-like,152053.97658484193
lightheadedness,137965.4878257821
headaches,148299.37285298566
slow-healing,129153.44130547503
sickness”,106781.44684137875
watery,114036.85499616632
itch,153676.8234860387
itchiness,144146.60783639675
palpitation,142400.50218876553
relieve,106292.79078855229
hives,136621.8000167907
athlete’s,141824.92137426825
jaundice,109351.15940224087
symptoms-,136126.37761271783
runny,128209.49391987023
heartburn,125816.60856559071
irritation,237950.621021082
sinus,173065.35728393577
shortness,108088.953164856
headache,124428.91268644072
redness,203808.53024599038
schantz-dunn,111464.89564902155
sweating,163816.78700882767
ulcers,125885.29120206936
