parent-reported,93041.91846117063
psychological,91263.78173201343
deficit-hyperactivity,116136.1081994552
psychiatric,91034.5271871163
compulsive,88396.26332806417
ocd,98192.38992328366
“suicidal,86745.17281875276
medications,95895.96934732121
illnessas,87257.48425505163
stimulants,99713.87007212777
hypersexuality,97370.67770222468
asthma,121636.27132346643
brausch,101428.32880591019
abuse—,97400.91149836492
opiate,102495.1050764286
addictions,255004.08093149978
disordersits,102544.8982087488
disorderthe,132052.21309137298
dementia,111283.10013810483
antianxiety,109421.28238614775
disorderat,132902.4067540978
addictionthe,140932.01225049968
co-occurring,88126.13633349685
psychotherapy,90964.21644726796
rheumatoid,103049.70360412738
dysfunction,102323.41249802957
asperger’s,100958.11650890847
deficithyperactivity,106775.12442269603
fibromyalgia,130024.76461782017
disordershis,112299.2155899085
impotence,86513.79767654435
depressionthe,140669.96226710416
posttraumatic,102423.0620165147
comorbid,93548.92792727843
ptsd,130383.64720083856
isotretinoin,90590.6337219739
antidepressant,95029.48493203253
obsessive-compulsive,118763.74102788435
ritalin,87082.16619488115
depression—,93589.01484321072
adhd,153195.52773434602
disorder,115753.24324010008
kleine-levin,85575.56089403454
attention-deficit,107193.41178880005
opioids,88941.36531069294
epilepsy,140300.0575907176
hyperactivity,97617.98988402863
narcolepsy,114988.44150517379
saidside,101098.13776832358
disorderhe,91630.6903661553
schizophrenia,143642.65969192435
psychosis,186209.24939638673
anticholinergic,93797.88171241966
disorders,169427.87273430565
benzo,121990.50117122912
hallucinations,111150.08575026598
chronic,93128.97016311932
anti-anxiety,118380.67503508447
benzodiazepine,88151.07045461
irritability,88660.63726070152
benzodiazepines,94915.01513098339
addiction,302281.77069355606
depressive,121395.36604270892
anxiety,112277.78869519047
effects,85467.72351944934
self-medicating,142466.02916706068
arthritis,127527.36625308274
stress-related,87792.31680301212
saidtreating,86846.70360691819
depressionwhile,118017.35739305134
impulsivity,104341.84548616273
schizoaffective,118815.217850249
depressionin,107623.44803417916
anorexia,95716.80671553449
mood-stabilizing,88322.51518519912
mental,92272.40846377274
sleeplessness,96463.51423842537
phobias,90246.0674679653
lisdexamfetamine,90238.39701619968
bulimia,106800.80417455634
wilens,91926.01659859059
delirium,104740.60947086193
suicidality,99564.6324382848
schizophreniathe,92790.81299429774
disordersthis,88137.8707401892
ecstasy,87530.98828715722
forgetfulness,103087.10711567572
ambien,95600.08966742666
medication,98089.57325047362
antidepressants,97702.57574549706
anti-depressant,98200.16152278236
flibanserin,85742.46565894099
insomnia,164744.73994353449
cystagon,93465.78771786195
bi-polar,112733.90547388788
flexeril,97885.65710578504
attention-deficithyperactivity,112076.51587326794
bipolar,101611.96226117646
depression,205370.74520055082
anti-depressants,126369.64047207781
